Calculus: Early Transcendentals,Jon Rogawski,2008,Textbook, 
Geometry Teacher Edition 2nd,Harold R. Jacobs,1987,Textbook, 
Environmental Biology,Mike Calver,2009,Textbook, 
NetBeans Platform for Beginners,Walter Nyland & Jason Wexbridge,2014,Textbook, 
Programming in Python 3,Mark Summerfield,2013,Textbook, 
Introductory Statistics,Neil Weiss,1995,Textbook, 
The Calculus 7,Louis Leithold,1996,Textbook, 
Ulysses,James Joyce,1992,Novel, 
The Sound and the Fury,William Faulkner,1992,Novel, 
Harry Potter,J.K. Rowling, 2000,Novel, 
The Way of All Flesh,Samuel Butler,1998,Novel, 
The Heart Is a Lonely Hunter,Carson McCullers,1993,Novel, 
Slaughterhouse-Five,Kurt Vonnegut,1999,Novel, 
Invisible Man,Ralph Ellison,1994,Novel, 
Oxford Dictionary of English,Angus Stevenson,2010,Dictionary, 
Ponapean-English Dictionary,Kenneth L. Rehg & Damian G. Sohl,1979,Dictionary, 
The Oxford Dictionary of Literary Terms,Chris Baldick,2008,Dictionary, 
Chamorro-English Dictionary,Donald M. Topping & Pedro Ogo,1975,Dictionary, 
Merriam-Webster's Dictionary of Synonyms,Merriam-Webster Inc.,1984,Dictionary, 
Dictionary of Existentialism,á¸¤ayim Gordon,1999,Dictionary, 
The Deleuze Dictionary,Adrian Parr,2005,Dictionary, 
Encyclopedia of Biometrics: I - Z.,Stan Z. Li,2009,Encyclopedia, 
The Encyclopedia of the Sword,Nick Evangelista,1995,Encyclopedia, 
Encyclopedia of Indo-European Culture,Douglas Q. Adams,1997,Encyclopedia, 
Encyclopedia of American Gospel Music,W. K. McNeil,2005,Encyclopedia, 
Medieval Scandinavia: An Encyclopedia,Phillip Pulsiano & Kirsten Wolf,1993,Encyclopedia, 
Encyclopedia of the Essay,Tracy Chevalier,1997,Encyclopedia, 
Encyclopedia of Biological Invasions,Dr. Daniel Simberloff & Dr. Marcel Rejmanek,2011,Encyclopedia, 